537.02,200,7.6,2.69
451.83,151,7.1,2.99
549.93,200,8.1,2.75
372.06,120,6.5,3.10
406.58,149,7.5,2.73
320.54,105,6.8,3.05
441.59,150,6.8,2.94
335.67,103,6.1,3.26
331.19,110,8.1,3.01
297.78,110,8.2,2.71
381.73,124,5.9,3.08
489.57,190,7,2.58
537.02,190,7.2,2.83
483.26,175,6.3,2.76
321.05,110,7.8,2.92
349.44,121,6.1,2.89
335.04,105,6.2,3.19
449.54,152,8.2,2.96
334.28,130,7.5,2.57
666.06,230,8.1,2.90
467.83,175,7.3,2.67
443.99,160,7.5,2.77
577,200,8.4,2.89
468.35,175,7,2.68
537.81,200,7.7,2.69
